0,0.
8000,0.005992660830004685
16000,0.02382699538472485
24000,0.05307550319169941
32000,0.09303707870264462
40000,0.14275381724448152
48000,0.20103397661058928
56000,0.26648054388816894
64000,0.3375247227564901
72000,0.4124635385439364
80000,0.4895006596264428
88000,0.5667894566521392
96000,0.6424772674348892
104000,0.7147498064587466
112000,0.7818746544689383
120000,0.8422427856759017
128000,0.8944071371385782
136000,0.9371172957940364
144000,0.9693494716630043
152000,0.9903310387542993
160000,0.9995590554068807
168000,0.9968123201250182
176000,0.982156673920448
184000,0.9559434220609642
192000,0.9188009130571483
200000,0.8716194767443411
208000,0.8155300825037234
216000,0.7518772291986728
224000,0.6821867166720664
232000,0.6081290713424686
240000,0.5314795026111954
248000,0.45407534995093785
256000,0.3777720406966027
264000,0.3043986142584635
272000,0.2357138788708356
280000,0.1733642518272266
288000,0.11884429379863452
296000,0.073460883252785
304000,0.038301889736519025
312000,0.014210096942905473
320000,0.001763000643940128
328000,0.0012589657453752716
336000,0.01271007428798525
344000,0.035841835833276305
352000,0.07009976717588276
360000,0.11466268366270893
368000,0.16846238351734982
376000,0.23020925332386516
384000,0.29842318088999603
392000,0.3714690344885964
400000,0.4475958580170482
