0,0.
8000,0.005979882278374668
16000,0.02362404010248326
24000,0.05206060768919825
32000,0.08988442472905026
40000,0.13522647076818323
48000,0.1858462207063004
56000,0.23924235776980005
64000,0.29277637320576
72000,0.3438029451599253
80000,0.38980065421627025
88000,0.4284965764399563
96000,0.4579785973016463
104000,0.47678989661966875
112000,0.48400093565519264
120000,0.4792553892008296
128000,0.46278775298128627
136000,0.435411756316598
144000,0.3984801526228755
152000,0.3538178746567609
160000,0.3036318575603773
168000,0.25040198569737504
176000,0.19675855201685727
184000,0.1453522851498961
192000,0.09872336670030707
200000,0.05917591108974295
208000,0.028664110391315598
216000,0.008695670173959178
224000,0.0002573079643189653
232000,0.00376599573405621
240000,0.019048355709031354
248000,0.0453492276327761
256000,0.08136898414277632
264000,0.12532775036312574
272000,0.1750533543761791
280000,0.22808866260171612
288000,0.28181299622919614
296000,0.3335716290496347
304000,0.3808069677005451
312000,0.4211849322028934
320000,0.45271029184105743
328000,0.47382525719582597
336000,0.48348645651841515
344000,0.4812164927464488
352000,0.4671275335311936
360000,0.44191576860197046
368000,0.40682700835070507
376000,0.3635951235430303
384000,0.3143563680868785
392000,0.2615438185004923
400000,0.2077671462322408
