"{-1, 14, 43}",5.395425734303785e15
"{-2, -56, -25}",5.395757801396685e15
"{3, 27, 9}",5.399775465204895e15
"{1, -71, 13}",5.401757871591185e15
"{-2, 57, -8}",5.405847029562041e15
"{2, -34, 36}",5.409111247657525e15
"{-2, -12, -35}",5.411928644477702e15
"{-2, 57, 8}",5.414433635684051e15
"{0, 26, -47}",5.416923391725038e15
"{-2, 12, -35}",5.418707283380437e15
"{-2, -56, 25}",5.421792759340575e15
"{3, -8, -16}",5.422696978373583e15
"{1, 69, -30}",5.424228247195032e15
"{3, 8, -16}",5.427338088536679e15
"{-2, 56, -25}",5.427525191114455e15
"{3, -8, -11}",5.429106311099723e15
"{2, 59, 19}",5.433369026738731e15
"{3, 8, -11}",5.433741527391138e15
"{3, -16, -12}",5.434021342181442e15
"{-3, -40, -21}",5.434972102033043e15
"{3, -10, -6}",5.436159039474779e15
"{3, -8, 16}",5.439713615446079e15
"{3, -16, -22}",5.440519411531556e15
"{3, -8, 11}",5.440813245614363e15
"{3, 10, -6}",5.441947016551997e15
"{3, -10, 6}",5.442553169751985e15
"{3, 16, -12}",5.443308713379292e15
"{-1, 53, 39}",5.44333398725289e15
"{3, 8, 16}",5.4442970463257e15
"{3, 8, 11}",5.445408780497699e15
"{-3, -40, 21}",5.446052211773989e15
"{3, -36, 0}",5.446336781735702e15
"{-3, 40, -21}",5.446435326306583e15
"{3, -16, 12}",5.446832610039098e15
"{3, 10, 6}",5.448314066756422e15
"{-2, -12, 35}",5.448952467906006e15
"{3, 16, -22}",5.449863660844452e15
"{-2, 56, 25}",5.454505134088445e15
"{-2, 12, 35}",5.456015061459489e15
"{3, 16, 12}",5.456033279055285e15
"{-3, 40, 21}",5.457705147934334e15
"{0, -29, 49}",5.457916354910133e15
"{0, 74, 4}",5.461767739580286e15
"{3, -16, 22}",5.464058406409733e15
"{2, 34, 36}",5.466145393430865e15
"{3, 36, 0}",5.467180520611007e15
"{3, -27, -4}",5.4672090380943e15
"{3, -28, -14}",5.468187581397311e15
"{0, 19, -49}",5.469612061331191e15
"{3, -27, 4}",5.471514723615154e15
"{1, -69, 30}",5.471922886360833e15
"{3, 16, 22}",5.47324334997413e15
"{0, -38, -50}",5.476743657865034e15
"{2, -54, 29}",5.47955718381143e15
"{2, 54, -29}",5.480591593622295e15
"{3, 27, -4}",5.48292483755622e15
"{3, -28, 14}",5.483279210945034e15
"{0, 51, -45}",5.484386940664918e15
"{3, 28, -14}",5.484569381175842e15
"{-3, -40, -19}",5.484860920400617e15
"{3, -16, -9}",5.485167406517874e15
"{3, 27, 4}",5.487181465010092e15
"{-3, -28, -20}",5.491914768005889e15
"{3, -6, 0}",5.492332755394484e15
"{1, 71, -3}",5.493200937487193e15
"{3, 16, -9}",5.494528414930206e15
"{3, -39, -7}",5.494771264929024e15
"{3, -16, 9}",5.494863401427527e15
"{-3, -40, 19}",5.49497679695528e15
"{3, 6, 0}",5.495830398483676e15
"{-3, 40, -19}",5.496437263511379e15
"{3, 28, 14}",5.499482727858961e15
"{-3, 28, -20}",5.500023240305586e15
"{3, -39, 7}",5.502370731141126e15
"{-3, -28, 20}",5.50260101403844e15
"{3, 16, 9}",5.504158790893628e15
"{-3, 40, 19}",5.50672634197113e15
"{-3, 28, 20}",5.510837236971407e15
"{0, 74, 11}",5.512065762921105e15
"{3, -36, -16}",5.512333576871577e15
"{0, -59, -41}",5.512478812034873e15
"{3, 39, -7}",5.517634795843286e15
"{0, -12, -49}",5.518405544336791e15
"{3, -36, -11}",5.518869262301627e15
"{3, -27, -6}",5.522218736502764e15
"{1, 35, -47}",5.524639109875145e15
"{3, 39, 7}",5.525109509188307e15
"{2, -58, -1}",5.527228456989595e15
"{1, -67, -30}",5.527547276382461e15
"{3, -27, 6}",5.528743541068958e15
"{3, -36, 16}",5.529761051634463e15
"{-2, -34, -35}",5.529789748578604e15
"{2, -58, 1}",5.530561256282269e15
"{3, -36, 11}",5.530858840421129e15
"{3, 36, -16}",5.53359609168658e15
"{2, -40, -37}",5.536947695164298e15
"{1, 72, -11}",5.537719526973314e15
"{3, 27, -6}",5.538108223286665e15
"{1, -69, -17}",5.538143730898535e15
"{3, 36, -11}",5.540104774692229e15
"{3, 27, 6}",5.544558685558014e15
"{-2, 34, -35}",5.549437052487845e15
"{3, 36, 16}",5.550759314259648e15
"{3, 36, 11}",5.551912556188348e15
"{3, -28, -23}",5.5564588872261e15
"{0, 22, -49}",5.558461540712501e15
"{3, -6, -16}",5.558957071976831e15
"{3, -2, -12}",5.561539152469684e15
"{3, 6, -16}",5.562524986630676e15
"{3, 2, -12}",5.562726423851279e15
"{3, -40, -8}",5.562740150334732e15
"{3, -6, -11}",5.56552599566423e15
"{0, -74, -6}",5.565917689262671e15
"{-2, -34, 35}",5.567399688339569e15
"{3, -2, -22}",5.568210244012276e15
"{3, 6, -11}",5.569089379328692e15
"{3, 2, -22}",5.56940478651856e15
"{3, -40, 8}",5.571535910854653e15
"{2, 54, 29}",5.572178317248543e15
"{3, 28, -23}",5.573178939601752e15
"{-3, -37, -15}",5.573278920458493e15
"{3, -2, 12}",5.57460233662928e15
"{3, 2, 12}",5.575778524279417e15
"{3, -6, 16}",5.5763920230051e15
"{3, -6, 11}",5.577520717625558e15
"{3, -16, -4}",5.579396498808856e15
"{3, 6, 16}",5.579915595962877e15
"{3, 6, 11}",5.58105359569372e15
"{-3, -37, 15}",5.581396780703409e15
"{3, -28, 23}",5.58167536584754e15
"{3, -16, 4}",5.5837776917566e15
"{-3, 37, -15}",5.584173636875191e15
"{3, 40, -8}",5.586492939342369e15
"{-2, 34, 35}",5.587870032005931e15
"{3, 16, -4}",5.588895031774837e15
"{3, -2, 22}",5.592212100545783e15
"{-3, 37, 15}",5.592419982157531e15
"{3, 16, 4}",5.593246574484925e15
"{3, 2, 22}",5.593386277911279e15
"{2, -53, -30}",5.594525997592613e15
"{-2, -40, -36}",5.594662061430558e15
"{2, -55, -28}",5.594724538341795e15
"{3, 40, 8}",5.595140637491645e15
"{1, 72, -6}",5.597043500293008e15
"{3, 28, 23}",5.598097523098402e15
"{1, 72, -24}",5.604654292606921e15
"{2, 40, -37}",5.610287979984285e15
"{-3, -32, -21}",5.612307082400876e15
"{0, 3, -49}",5.612629945584092e15
"{3, -2, -9}",5.613879258281752e15
"{-2, -53, -5}",5.613959754357706e15
"{3, 2, -9}",5.615075943241498e15
"{-2, 40, -36}",5.618043862037129e15
"{-1, -26, -42}",5.619261613097213e15
"{-2, -53, 5}",5.619370969555879e15
"{-3, 32, -21}",5.621774841391485e15
"{-3, -32, 21}",5.623765687722589e15
"{3, -2, 9}",5.623765911923717e15
"{3, 2, 9}",5.624954208365841e15
"{3, -25, -2}",5.625792202657242e15
"{3, -31, -2}",5.626775554469517e15
"{3, -25, 2}",5.628005874514658e15
"{3, -31, 2}",5.628993154236533e15
"{2, 58, -1}",5.630331962077184e15
"{-3, 32, 21}",5.633390133404091e15
"{2, 58, 1}",5.633543942112763e15
"{-2, -40, 36}",5.633742204284707e15
"{3, -16, -6}",5.635538252795222e15
"{3, -21, -18}",5.636149373293692e15
"{3, 25, -2}",5.640749685984378e15
"{3, -16, 6}",5.642177480755797e15
"{3, 25, 2}",5.642939994162885e15
"{3, 16, -6}",5.64514176127502e15
"{3, 31, -2}",5.645332101702579e15
"{-2, 53, -5}",5.645542828537258e15
"{3, 31, 2}",5.647520715921659e15
"{3, 21, -18}",5.648833187616825e15
"{-2, 53, 5}",5.651139742731198e15
"{0, 66, -32}",5.651655300306538e15
"{3, 16, 6}",5.651736057446686e15
"{3, -21, 18}",5.65611962719488e15
"{0, 37, 50}",5.657936047310616e15
"{-2, 40, 36}",5.658132079138982e15
"{2, -40, 37}",5.660768720065944e15
"{3, -33, -18}",5.663391767905316e15
"{-3, -32, -19}",5.663824503443987e15
"{-1, 26, -42}",5.664278600352807e15
"{3, 21, 18}",5.668626241450203e15
"{-1, -1, -44}",5.670178050597842e15
"{-2, -56, -13}",5.670586208456916e15
"{-1, 1, -44}",5.671915405445589e15
"{-3, 32, -19}",5.673385690017751e15
"{-3, -32, 19}",5.674285937404376e15
"{0, 29, -49}",5.674930154799842e15
"{1, -3, -47}",5.675811052758144e15
"{0, -66, 32}",5.677143498285202e15
"{0, -39, -50}",5.678935960264336e15
"{3, 33, -18}",5.683432923888745e15
"{3, -33, 18}",5.683522879495608e15
"{-3, 32, 19}",5.683990174758063e15
"{-2, -56, 13}",5.684797119271975e15
"{3, -24, -18}",5.684878818640319e15
"{0, -74, -23}",5.685026816077307e15
"{2, -55, 28}",5.68983138404286e15
"{2, 53, -30}",5.69231115715791e15
"{2, 55, -28}",5.696055336354363e15
"{2, -53, 30}",5.696386931747051e15
"{3, 24, -18}",5.699502319549227e15
"{3, 33, 18}",5.703284047154154e15
"{-2, 56, -13}",5.704167569243689e15
"{1, -72, 24}",5.704735226021893e15
"{3, -24, 18}",5.705037847238975e15
"{3, -2, -4}",5.710309030115711e15
"{3, 2, -4}",5.711523295833955e15
"{3, -2, 4}",5.714776373378251e15
"{-3, -38, -12}",5.715154512404546e15
"{3, 2, 4}",5.715986848704308e15
"{0, -44, -49}",5.716399400546232e15
"{-2, 56, 13}",5.718894269729708e15
"{3, 24, 18}",5.719457049251869e15
"{-3, -38, 12}",5.721811903933493e15
"{1, -72, 11}",5.723187169645754e15
"{2, -32, -37}",5.724073358275595e15
"{-3, -38, -22}",5.724891180216583e15
"{-3, 38, -12}",5.726640588203168e15
"{1, -71, 3}",5.727046418554022e15
"{0, -73, -13}",5.728151483107701e15
"{3, -15, -2}",5.730387532572176e15
"{2, 40, 37}",5.730995332875349e15
"{3, -4, -2}",5.73235152834223e15
"{3, -15, 2}",5.732636370379146e15
"{-3, 38, 12}",5.73340621981887e15
"{0, -74, -18}",5.733521133045689e15
"{3, -4, 2}",5.734594572594321e15
"{3, 4, -2}",5.734787310665366e15
"{-3, 38, -22}",5.73635762383513e15
"{3, 4, 2}",5.737026550236885e15
"{-3, -38, 22}",5.737123246832584e15
"{3, 15, -2}",5.739523957124348e15
"{3, 15, 2}",5.741758523845437e15
"{3, -32, -8}",5.745512990491475e15
"{-3, 38, 22}",5.748788569737967e15
"{0, -20, -49}",5.749703736803458e15
"{-2, -58, -20}",5.750757828882503e15
"{0, -74, -4}",5.752206945300286e15
"{3, -32, 8}",5.754578380593636e15
"{-1, -26, 42}",5.757634353045076e15
"{3, 32, -8}",5.765131001955584e15
"{3, -2, -6}",5.767772286042757e15
"{-3, -38, -9}",5.768076382097356e15
"{3, 2, -6}",5.768999971532476e15
"{-2, -58, 20}",5.772933431208179e15
"{-3, -38, 9}",5.773114918241207e15
"{3, 32, 8}",5.774074104502093e15
"{3, 0, -12}",5.774278473964323e15
"{3, -2, 6}",5.774542065549031e15
"{3, 2, 6}",5.775764007101599e15
"{-2, -32, -36}",5.778385202744037e15
"{-3, 38, -9}",5.779680706680864e15
"{3, 0, -22}",5.781207783195055e15
"{3, -1, -21}",5.783886486009454e15
"{0, 66, 35}",5.783891854803719e15
"{3, 1, -21}",5.784506553700701e15
"{2, 32, -37}",5.784646390410389e15
"{-3, 38, 9}",5.78480116233695e15
"{-2, 58, -20}",5.785913830474913e15
"{3, 0, 12}",5.787834146543905e15
"{2, 55, 28}",5.787889429209614e15
"{0, 65, 36}",5.789561339308794e15
"{3, -22, -15}",5.79045523628327e15
"{2, 53, 30}",5.790792216110976e15
"{-2, 32, -36}",5.797696655486892e15
"{1, -42, -47}",5.798936775183158e15
"{1, 72, -14}",5.801897700524862e15
"{3, 22, -15}",5.804087474380337e15
"{3, 0, 22}",5.806114521299793e15
"{-1, 26, 42}",5.807311707792514e15
"{3, -22, 15}",5.807552144260334e15
"{3, -1, 21}",5.807676051233713e15
"{3, 1, 21}",5.80828602429218e15
"{-2, 58, 20}",5.808923601546985e15
"{0, 47, 48}",5.812046314674108e15
"{2, -20, -36}",5.813648456498998e15
"{-1, -1, 44}",5.818318363621846e15
"{1, -72, 6}",5.81851766425052e15
"{-2, -32, 36}",5.81883432448023e15
"{-1, 1, 44}",5.820244582437555e15
"{3, 22, 15}",5.821025488293811e15
"{3, 0, -9}",5.828619773358976e15
"{3, -1, -19}",5.837567958418868e15
"{3, 1, -19}",5.838193166800227e15
"{3, 0, 9}",5.838879158680174e15
"{-2, 32, 36}",5.83897835159969e15
"{1, -59, -38}",5.839657347319941e15
"{-1, -68, -22}",5.844748922183069e15
"{3, -18, -18}",5.846802272109257e15
"{-1, -68, -12}",5.848330137190792e15
"{2, -32, 37}",5.851580696062857e15
"{2, 20, -36}",5.851987185094824e15
"{2, -59, -15}",5.85256359690688e15
"{0, -74, -11}",5.853055755830477e15
"{3, -38, -1}",5.853121310801551e15
"{3, -38, 1}",5.854276753943143e15
"{3, -41, -18}",5.8560089507405e15
"{3, -37, -7}",5.857117549459294e15
"{3, 18, -18}",5.858078616386472e15
"{3, -1, 19}",5.859287264848846e15
"{3, 1, 19}",5.859903257099058e15
"{0, -53, -45}",5.864072432234377e15
"{3, -37, 7}",5.865213831612424e15
"{-3, -38, -4}",5.865698059683219e15
"{3, -18, 18}",5.867502367467379e15
"{-3, -38, 4}",5.867974752261104e15
"{1, 72, -4}",5.86824168856537e15
"{-2, -49, -32}",5.869682820592322e15
"{1, -32, 48}",5.869814428024623e15
"{3, 38, -1}",5.876780487467523e15
"{3, -41, 18}",5.876869266522425e15
"{-3, 38, -4}",5.87751897282345e15
"{3, 38, 1}",5.877917445330045e15
"{3, 18, 18}",5.878621175036301e15
"{-3, 38, 4}",5.879832681128429e15
"{3, 37, -7}",5.88023645583584e15
"{3, 41, -18}",5.881766736458482e15
"{3, 37, 7}",5.888206591903176e15
"{-1, -68, 12}",5.888304410235155e15
"{0, -61, 37}",5.888771402628996e15
"{-2, 49, -32}",5.899806525982662e15
"{3, 41, 18}",5.902267196401191e15
"{1, 55, 41}",5.903941209075136e15
"{2, -59, 15}",5.905750533977385e15
"{-2, -49, 32}",5.906027048231645e15
"{-1, -68, -9}",5.906611259432819e15
"{2, 32, 37}",5.909582128399677e15
"{0, 61, -37}",5.915599442526098e15
"{0, 73, -3}",5.917244158045456e15
"{-1, -68, 22}",5.918203579936082e15
"{0, 71, -17}",5.91870010990449e15
"{3, -25, 0}",5.920071731907285e15
"{3, -31, 0}",5.921108385618111e15
"{3, -10, -2}",5.921606096607418e15
"{3, -10, 2}",5.923926890358284e15
"{-3, -38, -6}",5.925312377824846e15
"{3, 10, -2}",5.927898611133526e15
"{3, 0, -4}",5.928736604883194e15
"{-3, -38, 6}",5.92876246118552e15
"{3, 10, 2}",5.930209575996907e15
"{3, 0, 4}",5.933372369177211e15
"{3, 25, 0}",5.935796231126222e15
"{-1, -68, 9}",5.936864568341739e15
"{-3, 38, -6}",5.937245264404113e15
"{-2, 49, 32}",5.937302483886863e15
"{2, -20, 36}",5.938878915626104e15
"{3, 31, 0}",5.940616507755198e15
"{-3, 38, 6}",5.940751441171376e15
"{3, -19, -15}",5.943797095141371e15
"{3, -21, -14}",5.952483275770818e15
"{3, -13, -18}",5.955194326272331e15
"{3, -42, -12}",5.955646609167576e15
"{3, 19, -15}",5.955880205266755e15
"{3, -19, 15}",5.961332740119762e15
"{3, -42, -22}",5.962727272860188e15
"{3, 13, -18}",5.963487089007346e15
"{-1, -67, -3}",5.964214400750252e15
"{2, 59, -15}",5.965031382532445e15
"{3, 21, -14}",5.965852694234218e15
"{3, -21, 14}",5.968880889621108e15
"{-3, -39, -12}",5.969724604988756e15
"{3, -42, 12}",5.969785342821468e15
"{-1, 68, -22}",5.970208689992826e15
"{3, 19, 15}",5.97327501263566e15
"{-1, -67, 3}",5.974384479730283e15
"{0, 71, 29}",5.974686431934912e15
"{-1, 68, -12}",5.974978499871601e15
"{1, -72, 14}",5.975154951820425e15
"{2, 20, 36}",5.975633087726896e15
"{3, -13, 18}",5.976250119622832e15
"{-3, -39, 12}",5.976677249513222e15
"{-3, -21, -20}",5.977159490059399e15
"{1, -52, 44}",5.977535968340311e15
"{-3, -39, -22}",5.979895505069025e15
"{3, -33, -14}",5.98126228657957e15
"{-3, 39, -12}",5.982038367547494e15
"{3, 21, 14}",5.982104809476289e15
"{3, 42, -12}",5.982404036002997e15
"{-3, 21, -20}",5.983776929308544e15
"{3, 13, 18}",5.984427028119266e15
"{3, 0, -6}",5.988398536757231e15
"{3, -42, 22}",5.988705310851485e15
"{-3, -21, 20}",5.988805038688443e15
"{-3, 39, 12}",5.989107052041732e15
"{3, 42, -22}",5.989648570475061e15
"{3, -25, -16}",5.991836915573385e15
"{-3, 39, -22}",5.992188220711325e15
"{-3, -39, 22}",5.992670059544216e15
"{3, -31, -16}",5.992870966029957e15
"{3, 0, 6}",5.995423540268051e15
"{-3, 21, 20}",5.995526736635573e15
"{3, 42, 12}",5.996292971685554e15
"{3, -33, 14}",5.997791980779961e15
"{3, -25, -11}",5.998932378457136e15
"{3, -31, -11}",5.999972419158565e15
"{3, 33, -14}",6.00238673628549e15
"{3, -24, -14}",6.003949611493056e15
"{3, -3, -20}",6.003990111648296e15
"{-3, 39, 22}",6.00517598590286e15
"{3, 3, -20}",6.005920363090635e15
"{0, 72, -25}",6.007846028805894e15
"{3, 25, -16}",6.007877338250628e15
"{-3, -33, -20}",6.008046491261884e15
"{-1, -56, -37}",6.009279831946897e15
"{3, -25, 16}",6.010724845882874e15
"{3, -42, -9}",6.01171470425994e15
"{3, -31, 16}",6.011792411063059e15
"{3, -25, 11}",6.011926706195026e15
"{3, 31, -16}",6.012771029478562e15
"{3, -31, 11}",6.012989803931683e15
"{-1, -68, -4}",6.013604411911774e15
"{3, 25, -11}",6.014952430767258e15
"{3, 42, 22}",6.0151676320936e15
"{3, -27, -2}",6.015361605950907e15
"{2, 59, 15}",6.016257546967705e15
"{3, -8, -18}",6.017442810066834e15
"{3, -27, 2}",6.017729828827079e15
"{-3, 33, -20}",6.018502424663649e15
"{-1, 68, 12}",6.01856877926971e15
"{3, 33, 14}",6.018686532652985e15
"{3, 24, -14}",6.019363563290317e15
"{-3, -33, 20}",6.019726205851703e15
"{3, 31, -11}",6.019847210581519e15
"{3, -24, 14}",6.020502228558287e15
"{3, -42, 9}",6.022415369426255e15
"{3, 8, -18}",6.022598002075136e15
"{-3, -39, -9}",6.025003611879621e15
"{3, 25, 16}",6.026565918434579e15
"{-1, -68, 4}",6.027274290913423e15
"{3, -3, 20}",6.027519182816865e15
"{3, 25, 11}",6.027809612320185e15
"{0, 40, 50}",6.027888112356228e15
"{-3, -24, -20}",6.029336612910865e15
"{3, 3, 20}",6.029419494721215e15
"{3, -15, 0}",6.030135185049897e15
"{-3, -39, 9}",6.030265605349169e15
"{-3, 33, 20}",6.030346875184822e15
"{2, -58, -24}",6.030887523521406e15
"{3, 31, 16}",6.031445155900468e15
"{3, -4, 0}",6.032198459330814e15
"{3, 27, -2}",6.032636177697961e15
"{3, 31, 11}",6.032694448464082e15
"{3, 4, 0}",6.034759147957727e15
"{-1, 68, -9}",6.034861594013569e15
"{3, 27, 2}",6.034977417557608e15
"{3, 24, 14}",6.035748430955696e15
"{-3, 24, -20}",6.036966031335502e15
"{-3, 39, -9}",6.037444144244673e15
"{3, 42, -9}",6.038684283417102e15
"{3, -8, 18}",6.038690404939028e15
"{3, 15, 0}",6.039740123133286e15
"{-3, -24, 20}",6.041077286010709e15
"{-3, 39, 9}",6.04279396042398e15
"{3, 8, 18}",6.043773576299583e15
"{3, -21, -23}",6.048582533758453e15
"{-3, 24, 20}",6.048826907193516e15
"{3, 42, 9}",6.049195893598508e15
"{-1, 68, 22}",6.05030874530293e15
"{3, 21, -23}",6.062228004762424e15
"{-2, -20, -35}",6.062507169572845e15
"{1, -41, 48}",6.06450110485513e15
"{-1, 68, 9}",6.067851505105464e15
"{3, -29, -12}",6.069026752101619e15
"{0, -71, 17}",6.070173522261008e15
"{-1, -68, -6}",6.071877505677806e15
"{1, -23, 47}",6.072873198185867e15
"{-2, 20, -35}",6.075168363521604e15
"{3, -43, -20}",6.075332331314205e15
"{3, -21, 23}",6.075981170195954e15
"{3, -29, -22}",6.076263246446942e15
"{3, -33, -23}",6.077808726993467e15
"{-3, -28, -21}",6.079367158464524e15
"{-3, -40, -15}",6.081273248307894e15
"{3, -29, 12}",6.083384749678536e15
"{1, 32, -48}",6.084416471926472e15
"{0, 74, 14}",6.085770632913559e15
"{3, 29, -12}",6.08784046451327e15
"{-3, 28, -21}",6.088339907737763e15
"{1, 52, -44}",6.089042644546235e15
"{3, 21, 23}",6.089383525709631e15
"{1, -62, 38}",6.089386630338938e15
"{-3, -40, 15}",6.090126118403741e15
"{-3, -28, 21}",6.091788562461097e15
"{-1, 67, -3}",6.092470062917242e15
"{-1, -68, 6}",6.09259286152624e15
"{-3, 40, -15}",6.094125913652485e15
"{3, 29, -22}",6.095192179091143e15
"{3, -11, -12}",6.097415909472233e15
"{0, 70, -28}",6.098311967323159e15
"{3, 33, -23}",6.099369356141492e15
"{3, -43, 20}",6.099396272343812e15
"{3, -24, -23}",6.100875394599615e15
"{-3, 28, 21}",6.100909805856672e15
"{0, 67, 34}",6.102002649024688e15
"{3, 29, 12}",6.102022825672818e15
"{3, -29, 22}",6.102644151707086e15
"{-3, 40, 15}",6.103130359929348e15
"{3, -15, -16}",6.103260261950959e15
"{3, 43, -20}",6.103389034534155e15
"{-1, 67, 3}",6.103545947962567e15
"{-2, -20, 35}",6.103893668643773e15
"{3, 11, -12}",6.104578547877815e15
"{3, -11, -22}",6.104715329364159e15
"{3, -4, -16}",6.10537667877258e15
"{3, -33, 23}",6.105428056290105e15
"{0, -72, 25}",6.107960886022656e15
"{3, 4, -16}",6.107988814496549e15
"{3, -15, -11}",6.110479608087489e15
"{3, -11, 12}",6.111772087362017e15
"{3, 11, -22}",6.111921833462312e15
"{3, -4, -11}",6.112589693714921e15
"{3, 15, -16}",6.113058174122439e15
"{0, 64, 37}",6.113630164856166e15
"{3, -39, -1}",6.11366937667496e15
"{-1, 56, -37}",6.11391765170576e15
"{1, -72, 4}",6.114774115594305e15
"{3, -39, 1}",6.114876575569799e15
"{3, -42, -4}",6.115010241341951e15
"{3, 4, -11}",6.115198512219658e15
"{3, 24, -23}",6.11660761466727e15
"{3, -36, -18}",6.116901422154379e15
"{-2, 20, 35}",6.11708523878703e15
"{2, -58, 24}",6.118781812424094e15
"{3, 11, 12}",6.118867859113563e15
"{3, -42, 4}",6.11984540045164e15
"{3, 15, -11}",6.120265077589609e15
"{1, 62, -38}",6.120407040057929e15
"{3, 29, 22}",6.12125037169965e15
"{3, -15, 16}",6.122448241759369e15
"{3, -15, 11}",6.12368036099783e15
"{3, -4, 16}",6.124515225232223e15
"{3, -4, 11}",6.125756438127232e15
"{3, -29, -9}",6.126155908203135e15
"{3, 33, 23}",6.126604546200801e15
"{-3, -39, -4}",6.126973374543393e15
"{3, 43, 20}",6.127017787702276e15
"{3, 4, 16}",6.127094897594906e15
"{3, 4, 11}",6.128342922930697e15
"{3, -24, 23}",6.128533024843718e15
"{-3, -39, 4}",6.129351037646563e15
"{3, -11, 22}",6.131092889875549e15
"{3, 15, 16}",6.132124386174491e15
"{3, 15, 11}",6.13338205837694e15
"{-3, -28, -19}",6.1351723318669e15
"{3, -29, 9}",6.137022519691939e15
"{-1, -56, 37}",6.137589395817082e15
"{3, 11, 22}",6.138176533831485e15
"{3, -36, 18}",6.138662004317736e15
"{3, -16, -2}",6.138793652099761e15
"{3, 39, -1}",6.139033434007223e15
"{-3, 39, -4}",6.139646102860785e15
"{3, 39, 1}",6.140220815556301e15
"{3, 36, -18}",6.140519122187118e15
"{3, -16, 2}",6.141203405744028e15
"{-3, 39, 4}",6.142063449079352e15
"{3, 42, -4}",6.142376035376998e15
"{0, -37, -50}",6.142802040628e15
"{3, 24, 23}",6.143984950287969e15
"{-3, 28, -19}",6.144233623962217e15
"{-1, 68, -4}",6.144757791438946e15
"{3, 29, -9}",6.145118789629171e15
"{2, 58, -24}",6.145721225936712e15
"{-3, -28, 19}",6.146512778075089e15
"{3, 42, 4}",6.14712576907904e15
"{3, 16, -2}",6.14923429753395e15
"{3, 16, 2}",6.151627742894953e15
"{3, -11, -9}",6.154803547746275e15
"{-3, 28, 19}",6.155709641353216e15
"{3, 29, 9}",6.155852473936609e15
"{-1, 68, 4}",6.159664168169103e15
"{3, 36, 18}",6.161949748554628e15
"{3, 11, -9}",6.162022976910999e15
"{1, -50, 45}",6.164978794140839e15
"{3, -11, 9}",6.165668782135629e15
"{3, -6, -18}",6.168648168872348e15
"{0, -70, 28}",6.1703032515861e15
"{3, 6, -18}",6.172611290724417e15
"{3, 11, 9}",6.172837604507169e15
"{-2, -57, -7}",6.172894392387951e15
"{3, -18, -14}",6.174957297327593e15
"{3, -42, -6}",6.176533066652368e15
"{0, -73, 3}",6.177004472902656e15
"{-2, -57, 7}",6.181217184956051e15
"{3, -42, 6}",6.183860231667533e15
"{3, -41, -14}",6.184695808255532e15
"{3, 18, -14}",6.18684316713395e15
"{-3, -39, -6}",6.189243199234127e15
"{3, -6, 18}",6.190418085811742e15
"{3, -18, 14}",6.191954185453745e15
"{2, -57, -10}",6.192226122947712e15
"{-3, -39, 6}",6.192846292593287e15
"{3, 6, 18}",6.194325840858251e15
"{-3, -18, -20}",6.2000452979725e15
"{3, -41, 14}",6.20182425326749e15
"{-3, 39, -6}",6.202035969789604e15
"{3, 18, 14}",6.203710702195604e15
"{2, -28, -37}",6.203925365272947e15
"{-1, 68, -6}",6.204067094976899e15
"{3, 42, -6}",6.204201301264056e15
"{-3, 39, 6}",6.20569919869928e15
"{-3, 18, -20}",6.205928427665566e15
"{-2, 57, -7}",6.210214544626707e15
"{3, 42, 6}",6.211399013138615e15
"{3, 41, -14}",6.211845890998404e15
"{-3, -18, 20}",6.21213182934733e15
"{-3, -41, -20}",6.213771815539018e15
"{0, 73, -23}",6.215026178621625e15
"{-3, 18, 20}",6.218107648463677e15
"{-2, 57, 7}",6.218844905488547e15
"{3, -28, -8}",6.224343096415384e15
"{-3, -41, 20}",6.225833577320643e15
"{-1, 68, 6}",6.226656254855989e15
"{-3, 41, -20}",6.22721024521967e15
"{3, 41, 14}",6.22867885912714e15
"{2, -57, 10}",6.229647948739061e15
"{2, 58, 24}",6.230429053009423e15
"{3, -10, 0}",6.231354470244842e15
"{3, -29, -4}",6.231407116354905e15
"{3, -28, 8}",6.234153528324834e15
"{3, -29, 4}",6.236317259330013e15
"{3, 10, 0}",6.237969663325404e15
"{1, -45, 47}",6.238901160118202e15
"{-3, 41, 20}",6.239483734354064e15
"{3, 28, -8}",6.242935404575279e15
"{1, 41, -48}",6.250296740123812e15
"{3, 29, -4}",6.250648585232454e15
"{-1, 56, 37}",6.251715584892538e15
"{0, 35, 49}",6.252296958862102e15
"{3, 28, 8}",6.252629942893833e15
"{3, 29, 4}",6.255498664418908e15
"{-2, -28, -36}",6.259905682514587e15
"{3, -11, -4}",6.260532148081687e15
"{2, 28, -37}",6.261331210742055e15
"{2, -52, -31}",6.261562927713453e15
"{3, -11, 4}",6.265441668853065e15
"{3, 11, -4}",6.267857639428408e15
"{3, 11, 4}",6.272744293275961e15
"{3, -18, -23}",6.274652751240035e15
"{-2, 28, -36}",6.278207400646837e15
"{-3, -32, -15}",6.279698746589244e15
"{3, -2, -2}",6.282827048826499e15
"{3, 2, -2}",6.284161751553819e15
"{3, -41, -23}",6.284513898012284e15
"{0, -66, -35}",6.285063232258344e15
"{3, -2, 2}",6.285284187064918e15
"{3, 2, 2}",6.286616804993115e15
"{3, 18, -23}",6.286784041130021e15
"{-3, -32, 15}",6.288854029827426e15
"{3, -13, -14}",6.289429595965004e15
"{-3, 32, -15}",6.290314078989179e15
